1040,1536802022,840,1554,82,87,91,3451
1040,1536802022,850,1555,82,87,91,3451
1040,1536802022,860,1556,82,87,91,3456
1040,1536802023,110,1581,82,87,91,3449
1040,1536802023,120,1582,82,87,91,3453
1040,1536802023,130,1583,82,87,91,3446
1040,1536802023,140,1584,82,87,91,3451
1040,1536802023,150,1585,82,87,91,3451
1040,1536802023,160,1586,82,87,91,3445
1040,1536802023,170,1587,82,87,91,3454
1040,1536802023,180,1588,82,87,91,3446
1040,1536802023,190,1589,82,87,91,3446
1040,1536802023,200,1590,82,87,91,3446
1040,1536802023,210,1591,82,87,91,3454
1040,1536802023,220,1592,82,87,91,3451
1040,1536802023,230,1593,82,87,91,3456
1040,1536802023,240,1594,82,87,91,3451
1040,1536802023,250,1595,82,87,91,3446
1040,1536802023,260,1596,82,87,91,3454
1040,1536802023,270,1597,82,87,91,3449
1040,1536802023,280,1598,82,87,91,3451
1040,1536802023,290,1599,82,87,91,3451
1040,1536802023,300,1600,82,87,91,3454
1040,1536802023,310,1601,82,87,91,3454
1040,1536802023,320,1602,82,87,91,3453
1040,1536802023,330,1603,82,87,91,3454
1040,1536802023,340,1604,82,87,91,3451
1040,1536802023,350,1605,82,87,91,3446
1040,1536802023,360,1606,82,87,91,3448
1040,1536802023,370,1607,82,87,91,3449
1040,1536802023,380,1608,82,87,91,3449
1040,1536802023,390,1609,82,87,91,3449
1040,1536802023,400,1610,82,87,91,3448
1040,1536802023,410,1611,82,87,91,3456
1040,1536802023,420,1612,82,87,91,3453
1040,1536802023,430,1613,82,87,91,3459
1040,1536802023,440,1614,82,87,91,3448
1040,1536802023,450,1615,82,87,91,3456
1040,1536802023,460,1616,82,87,91,3448
1040,1536802023,470,1617,82,87,91,3454
1040,1536802023,480,1618,82,87,91,3454
1040,1536802023,490,1619,82,87,91,3453
1040,1536802023,500,1620,82,87,91,3449
1040,1536802023,510,1621,82,87,91,3456
1040,1536802023,520,1622,82,87,91,3451
1040,1536802023,530,1623,82,87,91,3451
1040,1536802023,540,1624,82,87,91,3445
1040,1536802023,550,1625,82,87,91,3451
1040,1536802023,560,1626,82,87,91,3451
1040,1536802023,570,1627,82,87,91,3459
1040,1536802023,580,1628,82,87,91,3449
